4;57;3652;0;;;;;
4;58;3716;0;;;;;
4;59;3780;0;;;;;
4;60;3844;0;;;;;
4;61;3908;0;;;;;
4;62;3972;0;;;;;
4;63;4036;0;;;;;
5;0;5;16;;;;;
5;1;69;16;;;;;
5;2;133;16;;;;;
5;3;197;16;;;;;
5;4;261;16;;;;;
5;5;325;16;;;;;
5;6;389;16;;;;;
5;7;453;16;;;;;
5;8;517;16;;;;;
5;9;581;16;;;;;
5;10;645;16;;;;;
5;11;709;16;;;;;
5;12;773;16;;;;;
5;13;837;16;;;;;
5;14;901;16;;;;;
5;15;965;16;;;;;
5;16;1029;16;;;;;
5;17;1093;16;;;;;
5;18;1157;16;;;;;
5;19;1221;16;;;;;
5;20;1285;16;;;;;
5;21;1349;16;;;;;
5;22;1413;16;;;;;
5;23;1477;16;;;;;
5;24;1541;16;;;;;
5;25;1605;16;;;;;
5;26;1669;16;;;;;
5;27;1733;16;;;;;
5;28;1797;16;;;;;
5;29;1861;16;;;;;
5;30;1925;16;;;;;
5;31;1989;16;;;;;
5;32;2053;16;;;;;
5;33;2117;16;;;;;
5;34;2181;16;;;;;
5;35;2245;16;;;;;
5;36;2309;16;;;;;
5;37;2373;16;;;;;
5;38;2437;16;;;;;
5;39;2501;16;;;;;
5;40;2565;16;;;;;
5;41;2629;16;;;;;
5;42;2693;16;;;;;
5;43;2757;16;;;;;
5;44;2821;16;;;;;
5;45;2885;16;;;;;
5;46;2949;16;;;;;
5;47;3013;16;;;;;
5;48;3077;16;;;;;
5;49;3141;16;;;;;
5;50;3205;16;;;;;
5;51;3269;16;;;;;
5;52;3333;192;;;;;
5;53;3397;0;;;;;
5;54;3461;0;;;;;
5;55;3525;0;;;;;
5;56;3589;0;;;;;
5;57;3653;0;;;;;
5;58;3717;0;;;;;
5;59;3781;0;;;;;
5;60;3845;0;;;;;
5;61;3909;0;;;;;
5;62;3973;0;;;;;
5;63;4037;0;;;;;
6;0;6;16;;;;;
6;1;70;16;;;;;
6;2;134;16;;;;;
6;3;198;16;;;;;
6;4;262;16;;;;;
6;5;326;16;;;;;
6;6;390;16;;;;;
6;7;454;16;;;;;
6;8;518;16;;;;;
6;9;582;16;;;;;
6;10;646;16;;;;;
6;11;710;16;;;;;
6;12;774;16;;;;;
6;13;838;16;;;;;
6;14;902;16;;;;;
6;15;966;16;;;;;
6;16;1030;16;;;;;
6;17;1094;16;;;;;
6;18;1158;16;;;;;
6;19;1222;16;;;;;
6;20;1286;16;;;;;
6;21;1350;16;;;;;
6;22;1414;16;;;;;
6;23;1478;16;;;;;
6;24;1542;16;;;;;
6;25;1606;16;;;;;
6;26;1670;16;;;;;
6;27;1734;16;;;;;
6;28;1798;16;;;;;
6;29;1862;16;;;;;
6;30;1926;16;;;;;
6;31;1990;16;;;;;
6;32;2054;16;;;;;
6;33;2118;16;;;;;
6;34;2182;16;;;;;
6;35;2246;16;;;;;
6;36;2310;16;;;;;
6;37;2374;16;;;;;
6;38;2438;16;;;;;
6;39;2502;16;;;;;
6;40;2566;16;;;;;
6;41;2630;16;;;;;
6;42;2694;16;;;;;
6;43;2758;16;;;;;
6;44;2822;16;;;;;
6;45;2886;16;;;;;
6;46;2950;16;;;;;
6;47;3014;16;;;;;
6;48;3078;16;;;;;
6;49;3142;16;;;;;
6;50;3206;16;;;;;
6;51;3270;192;;;;;
6;52;3334;0;;;;;
6;53;3398;0;;;;;
6;54;3462;0;;;;;
6;55;3526;0;;;;;
6;56;3590;0;;;;;
6;57;3654;0;;;;;
6;58;3718;0;;;;;
6;59;3782;0;;;;;
6;60;3846;0;;;;;
6;61;3910;0;;;;;
6;62;3974;0;;;;;
6;63;4038;0;;;;;
7;0;7;16;;;;;
7;1;71;16;;;;;
7;2;135;16;;;;;
7;3;199;16;;;;;
7;4;263;16;;;;;
7;5;327;16;;;;;
7;6;391;16;;;;;
7;7;455;16;;;;;
7;8;519;16;;;;;
7;9;583;16;;;;;
7;10;647;16;;;;;
7;11;711;16;;;;;
7;12;775;16;;;;;
7;13;839;16;;;;;
7;14;903;16;;;;;
7;15;967;16;;;;;
7;16;1031;16;;;;;
7;17;1095;16;;;;;
7;18;1159;16;;;;;
7;19;1223;16;;;;;
7;20;1287;16;;;;;
7;21;1351;16;;;;;
7;22;1415;16;;;;;
7;23;1479;16;;;;;
7;24;1543;16;;;;;
7;25;1607;16;;;;;
7;26;1671;16;;;;;
7;27;1735;16;;;;;
7;28;1799;16;;;;;
7;29;1863;16;;;;;
7;30;1927;16;;;;;
7;31;1991;16;;;;;
7;32;2055;16;;;;;
7;33;2119;16;;;;;
7;34;2183;16;;;;;
7;35;2247;16;;;;;
7;36;2311;16;;;;;
7;37;2375;16;;;;;
7;38;2439;16;;;;;
7;39;2503;16;;;;;
7;40;2567;16;;;;;
7;41;2631;16;;;;;
7;42;2695;16;;;;;
7;43;2759;16;;;;;
7;44;2823;16;;;;;
7;45;2887;16;;;;;
7;46;2951;16;;;;;
7;47;3015;16;;;;;
7;48;3079;16;;;;;
7;49;3143;16;;;;;
7;50;3207;192;;;;;
7;51;3271;0;;;;;
7;52;3335;0;;;;;
7;53;3399;0;;;;;
7;54;3463;0;;;;;
7;55;3527;0;;;;;
7;56;3591;0;;;;;
7;57;3655;0;;;;;
7;58;3719;0;;;;;
7;59;3783;0;;;;;
7;60;3847;0;;;;;
7;61;3911;0;;;;;
7;62;3975;0;;;;;
7;63;4039;0;;;;;
8;0;8;16;;;;;
8;1;72;16;;;;;
8;2;136;16;;;;;
8;3;200;16;;;;;
8;4;264;16;;;;;
8;5;328;16;;;;;
8;6;392;16;;;;;
8;7;456;16;;;;;
8;8;520;16;;;;;
8;9;584;16;;;;;
8;10;648;16;;;;;
8;11;712;16;;;;;
8;12;776;16;;;;;
8;13;840;16;;;;;
8;14;904;16;;;;;
8;15;968;16;;;;;
8;16;1032;16;;;;;
8;17;1096;16;;;;;
8;18;1160;16;;;;;
8;19;1224;16;;;;;
8;20;1288;16;;;;;
8;21;1352;16;;;;;
8;22;1416;16;;;;;
8;23;1480;16;;;;;
8;24;1544;16;;;;;
8;25;1608;16;;;;;
8;26;1672;16;;;;;
8;27;1736;16;;;;;
8;28;1800;16;;;;;
8;29;1864;16;;;;;
8;30;1928;16;;;;;
8;31;1992;16;;;;;
8;32;2056;16;;;;;
8;33;2120;16;;;;;
8;34;2184;16;;;;;
8;35;2248;16;;;;;
8;36;2312;16;;;;;
8;37;2376;16;;;;;
8;38;2440;16;;;;;
8;39;2504;16;;;;;
8;40;2568;16;;;;;
8;41;2632;16;;;;;
8;42;2696;16;;;;;
8;43;2760;16;;;;;
8;44;2824;16;;;;;
8;45;2888;16;;;;;
8;46;2952;16;;;;;
8;47;3016;16;;;;;
8;48;3080;16;;;;;
8;49;3144;192;;;;;
8;50;3208;0;;;;;
8;51;3272;0;;;;;
8;52;3336;0;;;;;
8;53;3400;0;;;;;
8;54;3464;0;;;;;
8;55;3528;0;;;;;
8;56;3592;0;;;;;
8;57;3656;0;;;;;
8;58;3720;0;;;;;
8;59;3784;0;;;;;
8;60;3848;0;;;;;
8;61;3912;0;;;;;
8;62;3976;0;;;;;
8;63;4040;0;;;;;
9;0;9;16;;;;;
9;1;73;16;;;;;
9;2;137;16;;;;;
9;3;201;16;;;;;
9;4;265;16;;;;;
9;5;329;16;;;;;
9;6;393;16;;;;;
9;7;457;16;;;;;
9;8;521;16;;;;;
9;9;585;16;;;;;
9;10;649;16;;;;;
9;11;713;16;;;;;
9;12;777;16;;;;;
9;13;841;16;;;;;
9;14;905;16;;;;;
9;15;969;16;;;;;
9;16;1033;16;;;;;
9;17;1097;16;;;;;
9;18;1161;16;;;;;
9;19;1225;16;;;;;
9;20;1289;16;;;;;
9;21;1353;16;;;;;
9;22;1417;16;;;;;
9;23;1481;16;;;;;
9;24;1545;16;;;;;
9;25;1609;16;;;;;
9;26;1673;16;;;;;
9;27;1737;16;;;;;
9;28;1801;16;;;;;
9;29;1865;16;;;;;
9;30;1929;16;;;;;
9;31;1993;16;;;;;
9;32;2057;16;;;;;
9;33;2121;16;;;;;
9;34;2185;16;;;;;
9;35;2249;16;;;;;
9;36;2313;16;;;;;
9;37;2377;16;;;;;
9;38;2441;16;;;;;
9;39;2505;16;;;;;
9;40;2569;16;;;;;
9;41;2633;16;;;;;
9;42;2697;16;;;;;
9;43;2761;16;;;;;
9;44;2825;16;;;;;
9;45;2889;16;;;;;
9;46;2953;16;;;;;
9;47;3017;16;;;;;
9;48;3081;192;;;;;
9;49;3145;0;;;;;
9;50;3209;0;;;;;
9;51;3273;0;;;;;
9;52;3337;0;;;;;
9;53;3401;0;;;;;
9;54;3465;0;;;;;
9;55;3529;0;;;;;
9;56;3593;0;;;;;
9;57;3657;0;;;;;
9;58;3721;0;;;;;
9;59;3785;0;;;;;
9;60;3849;0;;;;;
9;61;3913;0;;;;;
9;62;3977;0;;;;;
9;63;4041;0;;;;;
10;0;10;16;;;;;
10;1;74;16;;;;;
10;2;138;16;;;;;
10;3;202;16;;;;;
10;4;266;16;;;;;
10;5;330;16;;;;;
10;6;394;16;;;;;
10;7;458;16;;;;;
10;8;522;16;;;;;
10;9;586;16;;;;;
10;10;650;16;;;;;
10;11;714;16;;;;;
10;12;778;16;;;;;
10;13;842;16;;;;;
10;14;906;16;;;;;
10;15;970;16;;;;;
10;16;1034;16;;;;;
10;17;1098;16;;;;;
10;18;1162;16;;;;;
10;19;1226;16;;;;;
10;20;1290;16;;;;;
10;21;1354;16;;;;;
10;22;1418;16;;;;;
10;23;1482;16;;;;;
10;24;1546;16;;;;;
10;25;1610;16;;;;;
10;26;1674;16;;;;;
10;27;1738;16;;;;;
10;28;1802;16;;;;;
10;29;1866;16;;;;;
10;30;1930;16;;;;;
10;31;1994;16;;;;;
10;32;2058;16;;;;;
10;33;2122;16;;;;;
10;34;2186;16;;;;;
10;35;2250;16;;;;;
10;36;2314;16;;;;;
10;37;2378;230;;;;;
10;38;2442;17;;;;;
10;39;2506;16;;;;;
10;40;2570;16;;;;;
10;41;2634;16;;;;;
10;42;2698;16;;;;;
10;43;2762;16;;;;;
10;44;2826;16;;;;;
10;45;2890;16;;;;;
10;46;2954;16;;;;;
10;47;3018;192;;;;;
10;48;3082;0;;;;;
10;49;3146;0;;;;;
10;50;3210;0;;;;;
10;51;3274;0;;;;;
10;52;3338;0;;;;;
10;53;3402;0;;;;;
10;54;3466;0;;;;;
10;55;3530;0;;;;;
10;56;3594;0;;;;;
10;57;3658;0;;;;;
10;58;3722;0;;;;;
10;59;3786;0;;;;;
10;60;3850;0;;;;;
10;61;3914;0;;;;;
10;62;3978;0;;;;;
10;63;4042;0;;;;;
11;0;11;16;;;;;
11;1;75;16;;;;;
11;2;139;16;;;;;
11;3;203;16;;;;;
11;4;267;16;;;;;
11;5;331;16;;;;;
11;6;395;16;;;;;
11;7;459;16;;;;;
11;8;523;16;;;;;
11;9;587;16;;;;;
11;10;651;16;;;;;
11;11;715;16;;;;;
11;12;779;16;;;;;
11;13;843;16;;;;;
11;14;907;16;;;;;
11;15;971;16;;;;;
11;16;1035;16;;;;;
11;17;1099;16;;;;;
11;18;1163;16;;;;;
11;19;1227;16;;;;;
11;20;1291;16;;;;;
11;21;1355;16;;;;;
11;22;1419;16;;;;;
11;23;1483;16;;;;;
11;24;1547;16;;;;;
11;25;1611;16;;;;;
11;26;1675;16;;;;;
11;27;1739;16;;;;;
11;28;1803;16;;;;;
11;29;1867;16;;;;;
11;30;1931;16;;;;;
11;31;1995;16;;;;;
11;32;2059;16;;;;;
11;33;2123;16;;;;;
11;34;2187;16;;;;;
11;35;2251;16;;;;;
11;36;2315;16;;;;;
11;37;2379;416;;;;;
11;38;2443;16;;;;;
11;39;2507;16;;;;;
11;40;2571;16;;;;;
11;41;2635;16;;;;;
11;42;2699;16;;;;;
11;43;2763;16;;;;;
11;44;2827;16;;;;;
11;45;2891;16;;;;;
11;46;2955;192;;;;;
11;47;3019;0;;;;;
11;48;3083;0;;;;;
11;49;3147;0;;;;;
11;50;3211;0;;;;;
11;51;3275;0;;;;;
11;52;3339;0;;;;;
11;53;3403;0;;;;;
11;54;3467;0;;;;;
11;55;3531;0;;;;;
11;56;3595;0;;;;;
11;57;3659;0;;;;;
11;58;3723;0;;;;;
11;59;3787;0;;;;;
11;60;3851;0;;;;;
11;61;3915;0;;;;;
11;62;3979;0;;;;;
11;63;4043;0;;;;;
12;0;12;16;;;;;
12;1;76;16;;;;;
12;2;140;16;;;;;
12;3;204;16;;;;;
12;4;268;16;;;;;
12;5;332;16;;;;;
12;6;396;16;;;;;
12;7;460;16;;;;;
12;8;524;16;;;;;
12;9;588;16;;;;;
12;10;652;16;;;;;
12;11;716;16;;;;;
12;12;780;16;;;;;
12;13;844;16;;;;;
12;14;908;16;;;;;
12;15;972;16;;;;;
12;16;1036;16;;;;;
12;17;1100;16;;;;;
12;18;1164;16;;;;;
12;19;1228;16;;;;;
12;20;1292;16;;;;;
12;21;1356;16;;;;;
12;22;1420;16;;;;;
12;23;1484;16;;;;;
12;24;1548;16;;;;;
12;25;1612;16;;;;;
12;26;1676;16;;;;;
12;27;1740;16;;;;;
12;28;1804;16;;;;;
12;29;1868;16;;;;;
12;30;1932;16;;;;;
12;31;1996;16;;;;;
12;32;2060;16;;;;;
12;33;2124;16;;;;;
12;34;2188;16;;;;;
12;35;2252;16;;;;;
12;36;2316;16;;;;;
12;37;2380;16;;;;;
12;38;2444;16;;;;;
12;39;2508;16;;;;;
12;40;2572;16;;;;;
12;41;2636;16;;;;;
12;42;2700;192;;;;;
12;43;2764;64;;;;;
12;44;2828;64;;;;;
12;45;2892;64;;;;;
12;46;2956;0;;;;;
12;47;3020;0;;;;;
12;48;3084;0;;;;;
12;49;3148;0;;;;;
12;50;3212;0;;;;;
12;51;3276;0;;;;;
12;52;3340;0;;;;;
12;53;3404;0;;;;;
12;54;3468;0;;;;;
12;55;3532;0;;;;;
12;56;3596;0;;;;;
12;57;3660;0;;;;;
12;58;3724;0;;;;;
12;59;3788;0;;;;;
12;60;3852;0;;;;;
12;61;3916;0;;;;;
12;62;3980;0;;;;;
12;63;4044;0;;;;;
13;0;13;16;;;;;
13;1;77;16;;;;;
13;2;141;16;;;;;
13;3;205;16;;;;;
13;4;269;16;;;;;
13;5;333;16;;;;;
13;6;397;16;;;;;
13;7;461;16;;;;;
13;8;525;16;;;;;
13;9;589;16;;;;;
13;10;653;16;;;;;
13;11;717;16;;;;;
13;12;781;16;;;;;
13;13;845;16;;;;;
13;14;909;16;;;;;
13;15;973;16;;;;;
13;16;1037;16;;;;;
13;17;1101;16;;;;;
13;18;1165;16;;;;;
13;19;1229;16;;;;;
13;20;1293;16;;;;;
13;21;1357;16;;;;;
13;22;1421;16;;;;;
13;23;1485;16;;;;;
13;24;1549;16;;;;;
13;25;1613;16;;;;;
13;26;1677;16;;;;;
13;27;1741;16;;;;;
13;28;1805;16;;;;;
13;29;1869;16;;;;;
13;30;1933;16;;;;;
13;31;1997;16;;;;;
13;32;2061;16;;;;;
13;33;2125;16;;;;;
13;34;2189;16;;;;;
13;35;2253;16;;;;;
13;36;2317;16;;;;;
13;37;2381;16;;;;;
13;38;2445;16;;;;;
13;39;2509;16;;;;;
13;40;2573;192;;;;;
13;41;2637;64;;;;;
13;42;2701;0;;;;;
13;43;2765;0;;;;;
13;44;2829;0;;;;;
13;45;2893;0;;;;;
13;46;2957;0;;;;;
13;47;3021;0;;;;;
13;48;3085;0;;;;;
13;49;3149;0;;;;;
13;50;3213;0;;;;;
13;51;3277;0;;;;;
13;52;3341;0;;;;;
13;53;3405;0;;;;;
13;54;3469;0;;;;;
13;55;3533;0;;;;;
13;56;3597;0;;;;;
13;57;3661;0;;;;;
13;58;3725;0;;;;;
13;59;3789;0;;;;;
13;60;3853;0;;;;;
13;61;3917;0;;;;;
13;62;3981;0;;;;;
13;63;4045;0;;;;;
14;0;14;16;;;;;
14;1;78;16;;;;;
14;2;142;16;;;;;
14;3;206;16;;;;;
14;4;270;16;;;;;
14;5;334;16;;;;;
14;6;398;16;;;;;
14;7;462;16;;;;;
14;8;526;16;;;;;
14;9;590;16;;;;;
14;10;654;16;;;;;
14;11;718;16;;;;;
14;12;782;16;;;;;
14;13;846;16;;;;;
14;14;910;16;;;;;
14;15;974;16;;;;;
14;16;1038;16;;;;;
14;17;1102;16;;;;;
14;18;1166;16;;;;;
14;19;1230;16;;;;;
14;20;1294;16;;;;;
14;21;1358;16;;;;;
14;22;1422;16;;;;;
14;23;1486;16;;;;;
14;24;1550;16;;;;;
14;25;1614;16;;;;;
14;26;1678;16;;;;;
14;27;1742;16;;;;;
14;28;1806;16;;;;;
14;29;1870;192;;;;;
14;30;1934;64;;;;;
14;31;1998;64;;;;;
14;32;2062;64;;;;;
14;33;2126;96;;;;;
14;34;2190;16;;;;;
14;35;2254;16;;;;;
14;36;2318;228;;;;;
14;37;2382;17;;;;;
14;38;2446;194;;;;;
14;39;2510;64;;;;;
14;40;2574;0;;;;;
14;41;2638;0;;;;;
14;42;2702;0;;;;;
14;43;2766;0;;;;;
14;44;2830;0;;;;;
14;45;2894;0;;;;;
14;46;2958;0;;;;;
14;47;3022;0;;;;;
14;48;3086;0;;;;;
14;49;3150;0;;;;;
14;50;3214;0;;;;;
14;51;3278;0;;;;;
14;52;3342;0;;;;;
14;53;3406;0;;;;;
14;54;3470;0;;;;;
14;55;3534;0;;;;;
14;56;3598;0;;;;;
14;57;3662;0;;;;;
14;58;3726;0;;;;;
14;59;3790;0;;;;;
14;60;3854;0;;;;;
14;61;3918;0;;;;;
14;62;3982;0;;;;;
14;63;4046;0;;;;;
15;0;15;16;;;;;
15;1;79;16;;;;;
15;2;143;16;;;;;
15;3;207;16;;;;;
15;4;271;16;;;;;
15;5;335;16;;;;;
15;6;399;16;;;;;
15;7;463;16;;;;;
15;8;527;16;;;;;
15;9;591;16;;;;;
15;10;655;16;;;;;
15;11;719;16;;;;;
15;12;783;16;;;;;
15;13;847;16;;;;;
15;14;911;16;;;;;
15;15;975;16;;;;;
15;16;1039;16;;;;;
15;17;1103;16;;;;;
15;18;1167;16;;;;;
15;19;1231;16;;;;;
15;20;1295;16;;;;;
15;21;1359;16;;;;;
15;22;1423;16;;;;;
15;23;1487;16;;;;;
15;24;1551;16;;;;;
15;25;1615;16;;;;;
15;26;1679;16;;;;;
15;27;1743;16;;;;;
15;28;1807;16;;;;;
15;29;1871;128;;;;;
15;30;1935;0;;;;;
15;31;1999;0;;;;;
15;32;2063;0;;;;;
15;33;2127;0;;;;;
15;34;2191;64;;;;;
15;35;2255;64;;;;;
15;36;2319;32;;;;;
15;37;2383;16;;;;;
15;38;2447;128;;;;;
15;39;2511;0;;;;;
15;40;2575;0;;;;;
15;41;2639;0;;;;;
15;42;2703;0;;;;;
15;43;2767;0;;;;;
15;44;2831;0;;;;;
15;45;2895;0;;;;;
15;46;2959;0;;;;;
15;47;3023;0;;;;;
15;48;3087;0;;;;;
15;49;3151;0;;;;;
15;50;3215;0;;;;;
15;51;3279;0;;;;;
15;52;3343;0;;;;;
15;53;3407;0;;;;;
15;54;3471;0;;;;;
15;55;3535;0;;;;;
15;56;3599;0;;;;;
15;57;3663;0;;;;;
