1;45;2881;0;;;;;
1;46;2945;0;;;;;
1;47;3009;0;;;;;
1;48;3073;0;;;;;
1;49;3137;0;;;;;
1;50;3201;0;;;;;
1;51;3265;0;;;;;
1;52;3329;0;;;;;
1;53;3393;0;;;;;
1;54;3457;0;;;;;
1;55;3521;0;;;;;
1;56;3585;0;;;;;
1;57;3649;256;;;;;
1;58;3713;8;;;;;
1;59;3777;8;;;;;
1;60;3841;8;;;;;
1;61;3905;256;;;;;
1;62;3969;0;;;;;
1;63;4033;0;;;;;
2;0;2;0;;;;;
2;1;66;0;;;;;
2;2;130;0;;;;;
2;3;194;0;;;;;
2;4;258;0;;;;;
2;5;322;0;;;;;
2;6;386;0;;;;;
2;7;450;0;;;;;
2;8;514;0;;;;;
2;9;578;0;;;;;
2;10;642;0;;;;;
2;11;706;0;;;;;
2;12;770;0;;;;;
2;13;834;0;;;;;
2;14;898;0;;;;;
2;15;962;0;;;;;
2;16;1026;0;;;;;
2;17;1090;0;;;;;
2;18;1154;0;;;;;
2;19;1218;0;;;;;
2;20;1282;0;;;;;
2;21;1346;0;;;;;
2;22;1410;0;;;;;
2;23;1474;0;;;;;
2;24;1538;0;;;;;
2;25;1602;0;;;;;
2;26;1666;0;;;;;
2;27;1730;0;;;;;
2;28;1794;0;;;;;
2;29;1858;0;;;;;
2;30;1922;0;;;;;
2;31;1986;0;;;;;
2;32;2050;0;;;;;
2;33;2114;0;;;;;
2;34;2178;0;;;;;
2;35;2242;0;;;;;
2;36;2306;0;;;;;
2;37;2370;0;;;;;
2;38;2434;0;;;;;
2;39;2498;0;;;;;
2;40;2562;0;;;;;
2;41;2626;0;;;;;
2;42;2690;0;;;;;
2;43;2754;0;;;;;
2;44;2818;0;;;;;
2;45;2882;0;;;;;
2;46;2946;0;;;;;
2;47;3010;0;;;;;
2;48;3074;0;;;;;
2;49;3138;0;;;;;
2;50;3202;0;;;;;
2;51;3266;0;;;;;
2;52;3330;0;;;;;
2;53;3394;0;;;;;
2;54;3458;0;;;;;
2;55;3522;0;;;;;
2;56;3586;288;;;;;
2;57;3650;16;;;;;
2;58;3714;192;;;;;
2;59;3778;64;;;;;
2;60;3842;96;;;;;
2;61;3906;17;;;;;
2;62;3970;384;;;;;
2;63;4034;0;;;;;
3;0;3;0;;;;;
3;1;67;0;;;;;
3;2;131;0;;;;;
3;3;195;0;;;;;
3;4;259;0;;;;;
3;5;323;0;;;;;
3;6;387;0;;;;;
3;7;451;0;;;;;
3;8;515;0;;;;;
3;9;579;0;;;;;
3;10;643;0;;;;;
3;11;707;0;;;;;
3;12;771;0;;;;;
3;13;835;0;;;;;
3;14;899;0;;;;;
3;15;963;0;;;;;
3;16;1027;0;;;;;
3;17;1091;0;;;;;
3;18;1155;0;;;;;
3;19;1219;0;;;;;
3;20;1283;0;;;;;
3;21;1347;0;;;;;
3;22;1411;0;;;;;
3;23;1475;0;;;;;
3;24;1539;0;;;;;
3;25;1603;0;;;;;
3;26;1667;0;;;;;
3;27;1731;0;;;;;
3;28;1795;0;;;;;
3;29;1859;0;;;;;
3;30;1923;0;;;;;
3;31;1987;0;;;;;
3;32;2051;0;;;;;
3;33;2115;0;;;;;
3;34;2179;0;;;;;
3;35;2243;0;;;;;
3;36;2307;0;;;;;
3;37;2371;0;;;;;
3;38;2435;0;;;;;
3;39;2499;0;;;;;
3;40;2563;0;;;;;
3;41;2627;0;;;;;
3;42;2691;0;;;;;
3;43;2755;0;;;;;
3;44;2819;0;;;;;
3;45;2883;0;;;;;
3;46;2947;0;;;;;
3;47;3011;0;;;;;
3;48;3075;0;;;;;
3;49;3139;0;;;;;
3;50;3203;0;;;;;
3;51;3267;0;;;;;
3;52;3331;0;;;;;
3;53;3395;0;;;;;
3;54;3459;0;;;;;
3;55;3523;32;;;;;
3;56;3587;16;;;;;
3;57;3651;192;;;;;
3;58;3715;0;;;;;
3;59;3779;0;;;;;
3;60;3843;0;;;;;
3;61;3907;96;;;;;
3;62;3971;17;;;;;
3;63;4035;128;;;;;
4;0;4;0;;;;;
4;1;68;0;;;;;
4;2;132;0;;;;;
4;3;196;0;;;;;
4;4;260;0;;;;;
4;5;324;0;;;;;
4;6;388;0;;;;;
4;7;452;0;;;;;
4;8;516;0;;;;;
4;9;580;0;;;;;
4;10;644;0;;;;;
4;11;708;0;;;;;
4;12;772;0;;;;;
4;13;836;0;;;;;
4;14;900;0;;;;;
4;15;964;0;;;;;
4;16;1028;0;;;;;
4;17;1092;0;;;;;
4;18;1156;0;;;;;
4;19;1220;0;;;;;
4;20;1284;0;;;;;
4;21;1348;0;;;;;
4;22;1412;0;;;;;
4;23;1476;0;;;;;
4;24;1540;0;;;;;
4;25;1604;0;;;;;
4;26;1668;0;;;;;
4;27;1732;0;;;;;
4;28;1796;0;;;;;
4;29;1860;0;;;;;
4;30;1924;0;;;;;
4;31;1988;0;;;;;
4;32;2052;0;;;;;
4;33;2116;0;;;;;
4;34;2180;0;;;;;
4;35;2244;0;;;;;
4;36;2308;0;;;;;
4;37;2372;0;;;;;
4;38;2436;0;;;;;
4;39;2500;0;;;;;
4;40;2564;0;;;;;
4;41;2628;0;;;;;
4;42;2692;0;;;;;
4;43;2756;0;;;;;
4;44;2820;0;;;;;
4;45;2884;0;;;;;
4;46;2948;0;;;;;
4;47;3012;0;;;;;
4;48;3076;0;;;;;
4;49;3140;0;;;;;
4;50;3204;0;;;;;
4;51;3268;0;;;;;
4;52;3332;0;;;;;
4;53;3396;0;;;;;
4;54;3460;0;;;;;
4;55;3524;1;;;;;
4;56;3588;192;;;;;
4;57;3652;0;;;;;
4;58;3716;0;;;;;
4;59;3780;0;;;;;
4;60;3844;0;;;;;
4;61;3908;0;;;;;
4;62;3972;96;;;;;
4;63;4036;4;;;;;
5;0;5;0;;;;;
5;1;69;0;;;;;
5;2;133;0;;;;;
5;3;197;0;;;;;
5;4;261;0;;;;;
5;5;325;0;;;;;
5;6;389;0;;;;;
5;7;453;0;;;;;
5;8;517;0;;;;;
5;9;581;0;;;;;
5;10;645;0;;;;;
5;11;709;0;;;;;
5;12;773;0;;;;;
5;13;837;0;;;;;
5;14;901;0;;;;;
5;15;965;0;;;;;
5;16;1029;0;;;;;
5;17;1093;0;;;;;
5;18;1157;0;;;;;
5;19;1221;0;;;;;
5;20;1285;0;;;;;
5;21;1349;0;;;;;
5;22;1413;0;;;;;
5;23;1477;0;;;;;
5;24;1541;0;;;;;
5;25;1605;0;;;;;
5;26;1669;0;;;;;
5;27;1733;0;;;;;
5;28;1797;0;;;;;
5;29;1861;0;;;;;
5;30;1925;0;;;;;
5;31;1989;0;;;;;
5;32;2053;0;;;;;
5;33;2117;0;;;;;
5;34;2181;0;;;;;
5;35;2245;0;;;;;
5;36;2309;0;;;;;
5;37;2373;0;;;;;
5;38;2437;0;;;;;
5;39;2501;0;;;;;
5;40;2565;0;;;;;
5;41;2629;0;;;;;
5;42;2693;0;;;;;
5;43;2757;0;;;;;
5;44;2821;0;;;;;
5;45;2885;0;;;;;
5;46;2949;0;;;;;
5;47;3013;0;;;;;
5;48;3077;0;;;;;
5;49;3141;0;;;;;
5;50;3205;0;;;;;
5;51;3269;0;;;;;
5;52;3333;0;;;;;
5;53;3397;0;;;;;
5;54;3461;0;;;;;
5;55;3525;1;;;;;
5;56;3589;128;;;;;
5;57;3653;0;;;;;
5;58;3717;0;;;;;
5;59;3781;0;;;;;
5;60;3845;0;;;;;
5;61;3909;0;;;;;
5;62;3973;32;;;;;
5;63;4037;4;;;;;
6;0;6;0;;;;;
6;1;70;0;;;;;
6;2;134;0;;;;;
6;3;198;0;;;;;
6;4;262;0;;;;;
6;5;326;0;;;;;
6;6;390;0;;;;;
6;7;454;0;;;;;
6;8;518;0;;;;;
6;9;582;0;;;;;
6;10;646;0;;;;;
6;11;710;0;;;;;
6;12;774;0;;;;;
6;13;838;0;;;;;
6;14;902;0;;;;;
6;15;966;0;;;;;
6;16;1030;0;;;;;
6;17;1094;0;;;;;
6;18;1158;0;;;;;
6;19;1222;0;;;;;
6;20;1286;0;;;;;
6;21;1350;0;;;;;
6;22;1414;0;;;;;
6;23;1478;0;;;;;
6;24;1542;0;;;;;
6;25;1606;0;;;;;
6;26;1670;0;;;;;
6;27;1734;0;;;;;
6;28;1798;0;;;;;
6;29;1862;0;;;;;
6;30;1926;0;;;;;
6;31;1990;0;;;;;
6;32;2054;0;;;;;
6;33;2118;0;;;;;
6;34;2182;0;;;;;
6;35;2246;0;;;;;
6;36;2310;0;;;;;
6;37;2374;0;;;;;
6;38;2438;0;;;;;
6;39;2502;0;;;;;
6;40;2566;0;;;;;
6;41;2630;0;;;;;
6;42;2694;0;;;;;
6;43;2758;0;;;;;
6;44;2822;0;;;;;
6;45;2886;0;;;;;
6;46;2950;0;;;;;
6;47;3014;0;;;;;
6;48;3078;0;;;;;
6;49;3142;0;;;;;
6;50;3206;0;;;;;
6;51;3270;0;;;;;
6;52;3334;0;;;;;
6;53;3398;0;;;;;
6;54;3462;0;;;;;
6;55;3526;1;;;;;
6;56;3590;384;;;;;
6;57;3654;0;;;;;
6;58;3718;0;;;;;
6;59;3782;0;;;;;
6;60;3846;0;;;;;
6;61;3910;0;;;;;
6;62;3974;256;;;;;
6;63;4038;0;;;;;
7;0;7;0;;;;;
7;1;71;0;;;;;
7;2;135;0;;;;;
7;3;199;0;;;;;
7;4;263;0;;;;;
7;5;327;0;;;;;
7;6;391;0;;;;;
7;7;455;0;;;;;
7;8;519;0;;;;;
7;9;583;0;;;;;
7;10;647;0;;;;;
7;11;711;0;;;;;
7;12;775;0;;;;;
7;13;839;0;;;;;
7;14;903;0;;;;;
7;15;967;0;;;;;
7;16;1031;0;;;;;
7;17;1095;0;;;;;
7;18;1159;0;;;;;
7;19;1223;0;;;;;
7;20;1287;0;;;;;
7;21;1351;0;;;;;
7;22;1415;0;;;;;
7;23;1479;0;;;;;
7;24;1543;0;;;;;
7;25;1607;0;;;;;
7;26;1671;0;;;;;
7;27;1735;0;;;;;
7;28;1799;0;;;;;
7;29;1863;0;;;;;
7;30;1927;0;;;;;
7;31;1991;0;;;;;
7;32;2055;0;;;;;
7;33;2119;0;;;;;
7;34;2183;0;;;;;
7;35;2247;0;;;;;
7;36;2311;0;;;;;
7;37;2375;0;;;;;
7;38;2439;0;;;;;
7;39;2503;0;;;;;
7;40;2567;0;;;;;
7;41;2631;0;;;;;
7;42;2695;0;;;;;
7;43;2759;0;;;;;
7;44;2823;0;;;;;
7;45;2887;0;;;;;
7;46;2951;0;;;;;
7;47;3015;0;;;;;
7;48;3079;0;;;;;
7;49;3143;0;;;;;
7;50;3207;0;;;;;
7;51;3271;0;;;;;
7;52;3335;0;;;;;
7;53;3399;0;;;;;
7;54;3463;0;;;;;
7;55;3527;32;;;;;
7;56;3591;17;;;;;
7;57;3655;384;;;;;
7;58;3719;0;;;;;
7;59;3783;0;;;;;
7;60;3847;0;;;;;
7;61;3911;288;;;;;
7;62;3975;16;;;;;
7;63;4039;128;;;;;
8;0;8;0;;;;;
8;1;72;0;;;;;
8;2;136;0;;;;;
8;3;200;0;;;;;
8;4;264;0;;;;;
8;5;328;0;;;;;
8;6;392;0;;;;;
8;7;456;0;;;;;
8;8;520;0;;;;;
8;9;584;0;;;;;
8;10;648;0;;;;;
8;11;712;0;;;;;
8;12;776;0;;;;;
8;13;840;0;;;;;
8;14;904;0;;;;;
8;15;968;0;;;;;
8;16;1032;0;;;;;
8;17;1096;0;;;;;
8;18;1160;0;;;;;
8;19;1224;0;;;;;
8;20;1288;0;;;;;
8;21;1352;0;;;;;
8;22;1416;0;;;;;
8;23;1480;0;;;;;
8;24;1544;0;;;;;
8;25;1608;0;;;;;
8;26;1672;0;;;;;
8;27;1736;0;;;;;
8;28;1800;0;;;;;
8;29;1864;0;;;;;
8;30;1928;0;;;;;
8;31;1992;0;;;;;
8;32;2056;0;;;;;
8;33;2120;0;;;;;
8;34;2184;0;;;;;
8;35;2248;0;;;;;
8;36;2312;0;;;;;
8;37;2376;0;;;;;
8;38;2440;0;;;;;
8;39;2504;0;;;;;
8;40;2568;0;;;;;
8;41;2632;0;;;;;
8;42;2696;0;;;;;
8;43;2760;0;;;;;
8;44;2824;0;;;;;
8;45;2888;0;;;;;
8;46;2952;0;;;;;
8;47;3016;0;;;;;
8;48;3080;0;;;;;
8;49;3144;0;;;;;
8;50;3208;0;;;;;
8;51;3272;0;;;;;
8;52;3336;0;;;;;
8;53;3400;0;;;;;
8;54;3464;0;;;;;
8;55;3528;0;;;;;
8;56;3592;96;;;;;
8;57;3656;17;;;;;
8;58;3720;384;;;;;
8;59;3784;256;;;;;
8;60;3848;288;;;;;
8;61;3912;16;;;;;
8;62;3976;192;;;;;
8;63;4040;0;;;;;
9;0;9;0;;;;;
9;1;73;0;;;;;
9;2;137;0;;;;;
9;3;201;0;;;;;
9;4;265;0;;;;;
9;5;329;0;;;;;
9;6;393;256;;;;;
9;7;457;256;;;;;
9;8;521;0;;;;;
9;9;585;0;;;;;
9;10;649;0;;;;;
9;11;713;0;;;;;
9;12;777;0;;;;;
9;13;841;0;;;;;
9;14;905;0;;;;;
9;15;969;0;;;;;
9;16;1033;0;;;;;
9;17;1097;0;;;;;
9;18;1161;0;;;;;
9;19;1225;0;;;;;
9;20;1289;0;;;;;
9;21;1353;0;;;;;
9;22;1417;0;;;;;
9;23;1481;0;;;;;
9;24;1545;0;;;;;
9;25;1609;0;;;;;
9;26;1673;0;;;;;
9;27;1737;0;;;;;
9;28;1801;0;;;;;
9;29;1865;0;;;;;
9;30;1929;0;;;;;
9;31;1993;0;;;;;
9;32;2057;0;;;;;
9;33;2121;0;;;;;
9;34;2185;0;;;;;
9;35;2249;0;;;;;
9;36;2313;0;;;;;
9;37;2377;0;;;;;
9;38;2441;0;;;;;
9;39;2505;0;;;;;
9;40;2569;0;;;;;
9;41;2633;0;;;;;
9;42;2697;0;;;;;
9;43;2761;0;;;;;
9;44;2825;0;;;;;
9;45;2889;0;;;;;
9;46;2953;0;;;;;
9;47;3017;0;;;;;
9;48;3081;0;;;;;
9;49;3145;0;;;;;
9;50;3209;0;;;;;
9;51;3273;0;;;;;
9;52;3337;0;;;;;
9;53;3401;0;;;;;
9;54;3465;0;;;;;
9;55;3529;0;;;;;
9;56;3593;0;;;;;
9;57;3657;64;;;;;
9;58;3721;2;;;;;
9;59;3785;2;;;;;
9;60;3849;2;;;;;
9;61;3913;64;;;;;
9;62;3977;0;;;;;
9;63;4041;0;;;;;
10;0;10;0;;;;;
10;1;74;0;;;;;
10;2;138;0;;;;;
10;3;202;0;;;;;
10;4;266;0;;;;;
10;5;330;32;;;;;
10;6;394;16;;;;;
10;7;458;16;;;;;
10;8;522;128;;;;;
10;9;586;0;;;;;
10;10;650;0;;;;;
10;11;714;0;;;;;
10;12;778;0;;;;;
10;13;842;0;;;;;
10;14;906;0;;;;;
10;15;970;0;;;;;
10;16;1034;0;;;;;
10;17;1098;0;;;;;
10;18;1162;0;;;;;
10;19;1226;0;;;;;
10;20;1290;0;;;;;
10;21;1354;0;;;;;
10;22;1418;0;;;;;
10;23;1482;0;;;;;
10;24;1546;0;;;;;
10;25;1610;0;;;;;
10;26;1674;0;;;;;
10;27;1738;0;;;;;
10;28;1802;0;;;;;
10;29;1866;0;;;;;
10;30;1930;0;;;;;
10;31;1994;0;;;;;
10;32;2058;0;;;;;
10;33;2122;0;;;;;
10;34;2186;0;;;;;
10;35;2250;0;;;;;
10;36;2314;0;;;;;
10;37;2378;0;;;;;
10;38;2442;0;;;;;
10;39;2506;0;;;;;
10;40;2570;0;;;;;
10;41;2634;0;;;;;
10;42;2698;0;;;;;
10;43;2762;0;;;;;
10;44;2826;0;;;;;
10;45;2890;0;;;;;
10;46;2954;0;;;;;
10;47;3018;0;;;;;
10;48;3082;0;;;;;
10;49;3146;0;;;;;
10;50;3210;0;;;;;
10;51;3274;0;;;;;
10;52;3338;0;;;;;
10;53;3402;0;;;;;
10;54;3466;0;;;;;
10;55;3530;0;;;;;
10;56;3594;0;;;;;
10;57;3658;0;;;;;
10;58;3722;0;;;;;
10;59;3786;0;;;;;
10;60;3850;0;;;;;
10;61;3914;0;;;;;
10;62;3978;0;;;;;
10;63;4042;0;;;;;
11;0;11;0;;;;;
11;1;75;0;;;;;
11;2;139;0;;;;;
11;3;203;0;;;;;
11;4;267;0;;;;;
11;5;331;32;;;;;
11;6;395;17;;;;;
11;7;459;16;;;;;
11;8;523;128;;;;;
11;9;587;0;;;;;
11;10;651;0;;;;;
11;11;715;0;;;;;
11;12;779;0;;;;;
11;13;843;0;;;;;
11;14;907;0;;;;;
11;15;971;0;;;;;
11;16;1035;0;;;;;
11;17;1099;0;;;;;
11;18;1163;0;;;;;
11;19;1227;0;;;;;
11;20;1291;0;;;;;
11;21;1355;0;;;;;
11;22;1419;0;;;;;
11;23;1483;0;;;;;
11;24;1547;0;;;;;
11;25;1611;0;;;;;
11;26;1675;0;;;;;
11;27;1739;0;;;;;
11;28;1803;0;;;;;
11;29;1867;0;;;;;
11;30;1931;0;;;;;
11;31;1995;0;;;;;
11;32;2059;0;;;;;
11;33;2123;0;;;;;
11;34;2187;0;;;;;
11;35;2251;0;;;;;
11;36;2315;0;;;;;
11;37;2379;0;;;;;
11;38;2443;0;;;;;
11;39;2507;0;;;;;
11;40;2571;0;;;;;
11;41;2635;0;;;;;
11;42;2699;0;;;;;
11;43;2763;0;;;;;
11;44;2827;0;;;;;
11;45;2891;0;;;;;
11;46;2955;0;;;;;
11;47;3019;0;;;;;
11;48;3083;0;;;;;
11;49;3147;0;;;;;
11;50;3211;0;;;;;
11;51;3275;256;;;;;
11;52;3339;8;;;;;
11;53;3403;8;;;;;
11;54;3467;256;;;;;
11;55;3531;0;;;;;
11;56;3595;0;;;;;
11;57;3659;0;;;;;
11;58;3723;0;;;;;
11;59;3787;0;;;;;
11;60;3851;0;;;;;
11;61;3915;0;;;;;
11;62;3979;0;;;;;
11;63;4043;0;;;;;
12;0;12;0;;;;;
12;1;76;0;;;;;
12;2;140;0;;;;;
12;3;204;0;;;;;
12;4;268;0;;;;;
12;5;332;0;;;;;
12;6;396;64;;;;;
12;7;460;64;;;;;
12;8;524;0;;;;;
12;9;588;0;;;;;
12;10;652;0;;;;;
12;11;716;0;;;;;
12;12;780;0;;;;;
12;13;844;0;;;;;
12;14;908;0;;;;;
12;15;972;0;;;;;
12;16;1036;0;;;;;
12;17;1100;0;;;;;
12;18;1164;0;;;;;
12;19;1228;0;;;;;
12;20;1292;0;;;;;
12;21;1356;0;;;;;
12;22;1420;0;;;;;
12;23;1484;0;;;;;
12;24;1548;0;;;;;
12;25;1612;0;;;;;
12;26;1676;0;;;;;
12;27;1740;0;;;;;
12;28;1804;0;;;;;
12;29;1868;0;;;;;
12;30;1932;0;;;;;
12;31;1996;0;;;;;
12;32;2060;0;;;;;
12;33;2124;0;;;;;
12;34;2188;0;;;;;
12;35;2252;0;;;;;
12;36;2316;0;;;;;
12;37;2380;0;;;;;
12;38;2444;0;;;;;
12;39;2508;0;;;;;
12;40;2572;0;;;;;
12;41;2636;0;;;;;
12;42;2700;0;;;;;
12;43;2764;0;;;;;
12;44;2828;0;;;;;
12;45;2892;0;;;;;
12;46;2956;0;;;;;
12;47;3020;0;;;;;
12;48;3084;0;;;;;
12;49;3148;0;;;;;
12;50;3212;32;;;;;
12;51;3276;16;;;;;
12;52;3340;192;;;;;
12;53;3404;96;;;;;
12;54;3468;17;;;;;
12;55;3532;128;;;;;
12;56;3596;0;;;;;
12;57;3660;0;;;;;
12;58;3724;0;;;;;
12;59;3788;0;;;;;
12;60;3852;0;;;;;
12;61;3916;0;;;;;
12;62;3980;0;;;;;
12;63;4044;0;;;;;
13;0;13;0;;;;;
13;1;77;0;;;;;
13;2;141;0;;;;;
13;3;205;0;;;;;
13;4;269;0;;;;;
13;5;333;0;;;;;
13;6;397;0;;;;;
13;7;461;0;;;;;
13;8;525;0;;;;;
13;9;589;0;;;;;
13;10;653;0;;;;;
13;11;717;0;;;;;
13;12;781;0;;;;;
13;13;845;0;;;;;
13;14;909;0;;;;;
13;15;973;0;;;;;
13;16;1037;0;;;;;
13;17;1101;0;;;;;
13;18;1165;0;;;;;
13;19;1229;8;;;;;
13;20;1293;8;;;;;
13;21;1357;8;;;;;
13;22;1421;0;;;;;
13;23;1485;0;;;;;
13;24;1549;0;;;;;
13;25;1613;0;;;;;
13;26;1677;0;;;;;
13;27;1741;0;;;;;
13;28;1805;0;;;;;
13;29;1869;0;;;;;
13;30;1933;0;;;;;
13;31;1997;0;;;;;
13;32;2061;0;;;;;
13;33;2125;0;;;;;
13;34;2189;0;;;;;
13;35;2253;0;;;;;
13;36;2317;0;;;;;
13;37;2381;0;;;;;
13;38;2445;0;;;;;
13;39;2509;0;;;;;
13;40;2573;0;;;;;
13;41;2637;0;;;;;
13;42;2701;0;;;;;
13;43;2765;0;;;;;
13;44;2829;0;;;;;
13;45;2893;0;;;;;
13;46;2957;0;;;;;
13;47;3021;0;;;;;
13;48;3085;0;;;;;
13;49;3149;0;;;;;
13;50;3213;0;;;;;
13;51;3277;64;;;;;
13;52;3341;0;;;;;
13;53;3405;0;;;;;
13;54;3469;64;;;;;
13;55;3533;0;;;;;
13;56;3597;0;;;;;
13;57;3661;0;;;;;
13;58;3725;0;;;;;
13;59;3789;0;;;;;
13;60;3853;0;;;;;
13;61;3917;0;;;;;
13;62;3981;0;;;;;
13;63;4045;0;;;;;
14;0;14;0;;;;;
14;1;78;0;;;;;
14;2;142;0;;;;;
14;3;206;0;;;;;
14;4;270;0;;;;;
14;5;334;0;;;;;
14;6;398;0;;;;;
14;7;462;0;;;;;
14;8;526;0;;;;;
14;9;590;0;;;;;
14;10;654;0;;;;;
14;11;718;0;;;;;
14;12;782;0;;;;;
14;13;846;0;;;;;
14;14;910;0;;;;;
14;15;974;0;;;;;
14;16;1038;0;;;;;
14;17;1102;0;;;;;
14;18;1166;1;;;;;
14;19;1230;192;;;;;
14;20;1294;64;;;;;
14;21;1358;96;;;;;
14;22;1422;4;;;;;
14;23;1486;0;;;;;
14;24;1550;0;;;;;
14;25;1614;0;;;;;
14;26;1678;0;;;;;
14;27;1742;0;;;;;
14;28;1806;0;;;;;
14;29;1870;0;;;;;
14;30;1934;0;;;;;
14;31;1998;0;;;;;
14;32;2062;0;;;;;
14;33;2126;0;;;;;
14;34;2190;0;;;;;
14;35;2254;0;;;;;
14;36;2318;0;;;;;
14;37;2382;0;;;;;
14;38;2446;0;;;;;
14;39;2510;0;;;;;
14;40;2574;0;;;;;
14;41;2638;0;;;;;
14;42;2702;0;;;;;
14;43;2766;0;;;;;
14;44;2830;0;;;;;
14;45;2894;0;;;;;
14;46;2958;0;;;;;
14;47;3022;0;;;;;
14;48;3086;0;;;;;
14;49;3150;0;;;;;
14;50;3214;0;;;;;
14;51;3278;0;;;;;
14;52;3342;0;;;;;
14;53;3406;0;;;;;
14;54;3470;32;;;;;
14;55;3534;4;;;;;
14;56;3598;0;;;;;
14;57;3662;0;;;;;
14;58;3726;0;;;;;
14;59;3790;0;;;;;
14;60;3854;0;;;;;
14;61;3918;0;;;;;
14;62;3982;0;;;;;
14;63;4046;0;;;;;
15;0;15;0;;;;;
15;1;79;0;;;;;
15;2;143;0;;;;;
15;3;207;0;;;;;
15;4;271;0;;;;;
15;5;335;0;;;;;
15;6;399;0;;;;;
15;7;463;0;;;;;
15;8;527;0;;;;;
15;9;591;0;;;;;
15;10;655;0;;;;;
15;11;719;0;;;;;
15;12;783;0;;;;;
15;13;847;0;;;;;
15;14;911;0;;;;;
15;15;975;0;;;;;
15;16;1039;0;;;;;
15;17;1103;0;;;;;
15;18;1167;257;;;;;
15;19;1231;128;;;;;
15;20;1295;0;;;;;
15;21;1359;32;;;;;
15;22;1423;260;;;;;
15;23;1487;0;;;;;
15;24;1551;0;;;;;
15;25;1615;0;;;;;
15;26;1679;0;;;;;
15;27;1743;0;;;;;
15;28;1807;0;;;;;
15;29;1871;0;;;;;
15;30;1935;0;;;;;
15;31;1999;0;;;;;
15;32;2063;0;;;;;
15;33;2127;0;;;;;
15;34;2191;0;;;;;
15;35;2255;0;;;;;
15;36;2319;0;;;;;
15;37;2383;0;;;;;
15;38;2447;0;;;;;
15;39;2511;0;;;;;
15;40;2575;0;;;;;
15;41;2639;0;;;;;
15;42;2703;0;;;;;
15;43;2767;0;;;;;
15;44;2831;0;;;;;
15;45;2895;0;;;;;
15;46;2959;0;;;;;
15;47;3023;0;;;;;
15;48;3087;0;;;;;
15;49;3151;0;;;;;
15;50;3215;1;;;;;
15;51;3279;128;;;;;
15;52;3343;0;;;;;
15;53;3407;0;;;;;
15;54;3471;0;;;;;
15;55;3535;0;;;;;
15;56;3599;0;;;;;
15;57;3663;0;;;;;
